area,direction,homeName,homeUrl,location,postDate,price,roomContent 
500,南,新城路五横8号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2235376625615380480.html,湛江遂溪县遂溪县,2019-04-15,5500,6室3厅
95,东南,西粤京基城一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2207728939789451264.html,湛江赤坎区京基片区,2019-03-08,3000,3室2厅
117,北,整租·美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2207099006759206912.html,湛江廉江市廉江市,2019-03-07,1300,3室2厅
91,北,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2270208001397243904.html,湛江廉江市廉江市,2019-06-02,1600,3室2厅
80,南,整租·美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2261625787721990144.html,湛江廉江市廉江市,2019-05-21,1600,2室2厅
93,东南,整租·南亚郦都二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2257840670306222080.html,湛江麻章区麻章区,2019-05-16,2500,3室2厅
109,南,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2254855391412224000.html,湛江廉江市廉江市,2019-05-12,1300,3室2厅
138,东南,启达世家,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2266356794425622528.html,湛江遂溪县遂溪县,2019-05-28,2500,3室2厅
80,东南,有机化工厂宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2257891269684764672.html,湛江霞山区南站片区,2019-05-16,1000,3室2厅
120,东,市委宿舍（湾南路19号）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2252652470574514176.html,湛江赤坎区百园片区,2019-05-09,1500,3室2厅
140,东南,金海湾一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2250661695410143232.html,湛江赤坎区金城片区,2019-05-06,3500,3室2厅
156,东,香江新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2249171441574477824.html,湛江遂溪县遂溪县,2019-05-04,3200,3室2厅
95,南/北,海洋小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2246785913080791040.html,湛江霞山区海滨片区,2019-05-01,2100,2室2厅
96,南,恒大绿洲,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2235943171521511424.html,湛江坡头区坡头区,2019-04-16,2000,3室2厅
178,东南,湛立大公寓,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2268026223240151040.html,湛江霞山区十四小片区,2019-05-30,3000,4室2厅
143,南,荣盛华府,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2262867203274063872.html,湛江霞山区赤坎开发区,2019-05-23,1600,5室2厅
97,东南,整租·南亚郦都三期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2254312980839931904.html,湛江麻章区麻章区,2019-05-11,2000,3室2厅
110,南,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2269276048221290496.html,湛江廉江市廉江市,2019-06-01,1600,3室2厅
120,北,美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2210806073102188544.html,湛江廉江市廉江市,2019-03-12,1500,3室2厅
143,南,永丰花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2258655267669680128.html,湛江廉江市廉江市,2019-05-17,1000,4室2厅
130,东北,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2234802995823124480.html,湛江赤坎区金城片区,2019-04-14,2800,3室2厅
143,南,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2237666867802554368.html,湛江廉江市廉江市,2019-04-18,2500,5室2厅
104,东,嘉粤百合家园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2249705305078775808.html,湛江霞山区国贸中心区,2019-05-05,2300,3室2厅
126,南,金海湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2239796702196269056.html,湛江赤坎区金城片区,2019-04-21,3500,4室1厅
120,南,华新小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2237357341865680896.html,湛江霞山区南站片区,2019-04-18,1200,3室2厅
100,东南,南亚郦都四期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238847805659545600.html,湛江麻章区麻章区,2019-04-20,1800,3室2厅
240,东南,锦江花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2240558277601525760.html,湛江赤坎区赤坎开发区,2019-04-22,7800,5室3厅
100,东南,通电小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2224636996884897792.html,湛江赤坎区寸金片区,2019-03-31,1500,3室2厅
98,东南,明扬嘉苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2255552101956452352.html,湛江霞山区七小片区,2019-05-13,2200,3室2厅
147,东南,丽日花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2253505852868657152.html,湛江霞山区鼎盛片区,2019-05-10,3500,4室2厅
129,南,嘉粤金港华庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2250475668238237696.html,湛江霞山区工农片区,2019-05-06,3200,3室1厅
161,东南,金沙湾二期愉馨苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2249124954199031808.html,湛江赤坎区金沙湾片区,2019-05-04,3500,4室2厅
90,南,莲塘小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2234806669127729152.html,湛江霞山区国贸中心区,2019-04-14,1300,2室2厅
93,南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2245327268375166976.html,湛江赤坎区金沙湾片区,2019-04-29,2300,3室2厅
143,东南,城市假日花园B区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2265845815690412032.html,湛江霞山区城市假日片区,2019-05-27,4000,3室2厅
101,东南,整租·南亚郦都三期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2214919495796408320.html,湛江麻章区麻章区,2019-03-18,2000,4室2厅
95,南,海宁小区建菉苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2268780217575415808.html,湛江霞山区海滨片区,2019-05-31,1700,3室2厅
125,北,万洲花园二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2265139744357236736.html,湛江霞山区国贸中心区,2019-05-26,3500,4室2厅
128,东南,金海湾一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2254201861429002240.html,湛江赤坎区金城片区,2019-05-11,2800,3室2厅
116,北,城市假日花园E区一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2252110145331142656.html,湛江霞山区城市假日片区,2019-05-08,4800,3室2厅
158,东南,口岸办宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2241221931820908544.html,湛江霞山区鼎盛片区,2019-04-23,2000,4室2厅
176,南,御景名城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2251913813106900992.html,湛江赤坎区京基片区,2019-05-08,5800,4室2厅
130,西北,城市美林1区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238900454526828544.html,湛江霞山区城市美林片区,2019-04-20,3800,5室2厅
110,东南,海湾郦都,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2223908066150596608.html,湛江赤坎区金沙湾片区,2019-03-30,3300,3室2厅
78,东南,福民小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2237670478452105216.html,湛江赤坎区北桥片区,2019-04-18,2500,3室2厅
97,东南,嘉富·嘉豪园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2211529481179365376.html,湛江赤坎区金城片区,2019-03-13,3600,3室2厅
111,西,整租·美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2236124578172903424.html,湛江廉江市廉江市,2019-04-16,1400,3室2厅
115,东南,观海路9号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2255530768233406464.html,湛江霞山区海滨片区,2019-05-13,1800,3室2厅
132,东南,恒兴棕榈公馆,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233192400300277760.html,湛江遂溪县遂溪县,2019-04-12,3500,4室2厅
90,南/北,滨海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2256358432255262720.html,湛江赤坎区金沙湾片区,2019-05-14,3500,2室2厅
269,东南,明景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2256935644351692800.html,湛江霞山区城市假日片区,2019-05-15,5000,4室2厅
180,东南,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2241958573171015680.html,湛江赤坎区金城片区,2019-04-24,3500,4室2厅
121,东南,城市假日花园B区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2235225888017367040.html,湛江霞山区城市假日片区,2019-04-16,4500,3室2厅
121,南,整租·恒怡湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2241747951607627776.html,湛江赤坎区京基片区,2019-04-24,4500,4室2厅
137,南,整租·美景国际广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2215626541810065408.html,湛江廉江市廉江市,2019-03-19,1900,3室2厅
123,东南,城市假日花园E区一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2251889689299009536.html,湛江霞山区城市假日片区,2019-05-08,4000,4室2厅
1500,东南,金城新区1区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2218753568725540864.html,湛江赤坎区金城片区,2019-03-23,35000,3室2厅
120,东南,华都汇,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238079977545539584.html,湛江霞山区城市假日片区,2019-04-19,3600,4室2厅
115,东/东南/南,湛江机械厂第一福利区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2237446838079209472.html,湛江霞山区工农片区,2019-04-18,2200,3室2厅
109,南,整租·锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2262000505213419520.html,湛江廉江市廉江市,2019-05-22,1800,3室2厅
124,东南,滨海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2246058019069116416.html,湛江赤坎区金沙湾片区,2019-04-30,3400,3室2厅
100,东南,荣盛华府,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2260043546113884160.html,湛江霞山区赤坎开发区,2019-05-19,4000,3室2厅
260,南,福宇花苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2254797928608833536.html,湛江霞山区南站片区,2019-05-12,5000,5室2厅
119,北,永福清华园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2220786321390043136.html,湛江廉江市廉江市,2019-03-26,1600,3室2厅
166,东南,城市美林1区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2159102762745872384.html,湛江霞山区城市美林片区,2018-12-31,5000,4室2厅
78,东南,人民东二路5号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2268810537016508416.html,湛江霞山区东风片区,2019-05-31,1200,2室2厅
100,北,锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2190572351509504000.html,湛江廉江市廉江市,2019-02-12,1200,3室2厅
103,南,保利·原悦花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2167791323410087936.html,湛江霞山区工农片区,2019-01-22,2800,3室2厅
80,东南,特力花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2255748493153419264.html,湛江霞山区东风片区,2019-05-13,1200,2室2厅
110,北,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2239575732009574400.html,湛江廉江市廉江市,2019-04-21,1500,3室1厅
139,南,明景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2253608488083668992.html,湛江霞山区城市假日片区,2019-05-10,3500,3室2厅
84,东南,荣盛中央广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2226554151822180352.html,湛江霞山区赤坎开发区,2019-04-03,4000,1室1厅
101,东南,富虹上游城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2236832237016317952.html,湛江赤坎区百园片区,2019-04-17,2400,2室2厅
60,东南,怡福国际玫瑰园小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2264429609599123456.html,湛江霞山区国贸中心区,2019-05-25,2200,1室1厅
94,东南,方圆云山诗意,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2225831486345986048.html,湛江赤坎区赤坎开发区,2019-04-02,3300,4室2厅
110,东南,北苑花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2152515225877233664.html,湛江赤坎区北桥片区,2018-12-22,1000,3室2厅
113,东南,南亚郦都一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2218608769942683648.html,湛江麻章区麻章区,2019-03-23,2000,3室2厅
80,东南,培英苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2121488238199193600.html,湛江麻章区寸金片区,2018-11-09,1800,3室2厅
92,东南,文化宫宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2172344521822838784.html,湛江霞山区七小片区,2019-01-18,1500,3室3厅
120,东,国贸大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2156370304677986304.html,湛江霞山区国贸中心区,2018-12-27,2400,3室2厅
90,西,恒大帝景,https://zhanjiang.lianjia.com/zufang/UNKOWN2115552807011753984.html,湛江霞山区赤坎开发区,2018-11-01,3000,3室2厅
185,东南,世贸大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2198475422575378432.html,湛江赤坎区百园片区,2019-02-23,4000,3室2厅
112,东南,城市假日花园E区一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2227281216980393984.html,湛江霞山区城市假日片区,2019-04-04,3000,3室2厅
70,东南,万达广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2266724852092649472.html,湛江霞山区赤坎开发区,2019-05-29,2600,2室1厅
48,北,海宁小区新居菉苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2220687044957708288.html,湛江霞山区海滨片区,2019-03-26,1200,1室1厅
40,东,万洲花园二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2262765832994029568.html,湛江霞山区国贸中心区,2019-05-23,1400,1室1厅
30,东南,整租·瑞云湖兆福苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2261312460798050304.html,湛江赤坎区寸金片区,2019-05-21,1100,1室0厅
180,南,翠堤湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2257285205549121536.html,湛江赤坎区金沙湾片区,2019-05-16,9000,1室1厅
40,南,嘉粤汇景豪庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2260924662034726912.html,湛江霞山区城市美林片区,2019-05-20,2000,1室1厅
72,北,保利·原景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2255570134461071360.html,湛江霞山区工农片区,2019-05-13,2500,2室1厅
45,南,万洲花园二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2253365039312404480.html,湛江霞山区国贸中心区,2019-05-10,1400,1室1厅
46,南,银地绿洲,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2241914749983916032.html,湛江霞山区湿地公园片区,2019-04-24,1900,1室1厅
70,南,方圆云山诗意,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238818921157230592.html,湛江赤坎区赤坎开发区,2019-04-20,2300,2室1厅
34,东,城市广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2236150914752708608.html,湛江霞山区国贸中心区,2019-04-17,1500,1室1厅
72,东南,南亚郦都四期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2235182467088916480.html,湛江麻章区麻章区,2019-04-15,1600,2室1厅
61,东南,城市汇峰,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233295390822629376.html,湛江赤坎区金沙湾片区,2019-04-12,2700,2室1厅
50,东南,翠堤湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2232492332912222208.html,湛江赤坎区金沙湾片区,2019-04-11,2000,1室1厅
80,东,整租·金都名园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2217159958356049920.html,湛江廉江市廉江市,2019-03-21,800,2室2厅
87,南,整租·南亚郦都一期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2163686513878515712.html,湛江麻章区麻章区,2019-01-06,1300,2室2厅
54,南,整租·天润•御海湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2241162804667629568.html,湛江赤坎区京基片区,2019-04-23,3000,2室1厅
82,东南,整租·凯顺花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199705854310629376.html,湛江霞山区赤坎开发区,2019-02-25,3000,2室2厅
100,东,河畔花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238898214767951872.html,湛江赤坎区北桥片区,2019-04-20,1300,3室2厅
158,东,景界A区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2238095894534955008.html,湛江霞山区城市假日片区,2019-04-19,3600,3室2厅
128,南,锦绣华景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2237535585541824512.html,湛江廉江市廉江市,2019-04-18,2300,4室2厅
140,东南,骏景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2234794437823692800.html,湛江霞山区国贸中心区,2019-04-14,3800,4室2厅
137,西南,兴发园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2235427399284031488.html,湛江霞山区海滨片区,2019-04-15,3600,3室2厅
87,南,金沙湾四期碧海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2234539699857801216.html,湛江赤坎区金沙湾片区,2019-04-14,2500,2室2厅
120,东南,阳光花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233825173243699200.html,湛江霞山区城市假日片区,2019-04-13,2300,3室2厅
145,南,永兴国际城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233133301919653888.html,湛江廉江市廉江市,2019-04-12,2000,4室2厅
145,南,永兴国际城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233131587095240704.html,湛江廉江市廉江市,2019-04-12,2000,4室2厅
145,南,永兴国际城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233129222707625984.html,湛江廉江市廉江市,2019-04-12,2000,4室2厅
145,南,永兴国际城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2233132848045899776.html,湛江廉江市廉江市,2019-04-12,2000,4室2厅
110,东,国贸大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2227437779217031168.html,湛江霞山区国贸中心区,2019-04-04,2500,3室2厅
129,东南,保利·原景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2225744436930027520.html,湛江霞山区工农片区,2019-04-02,4000,3室2厅
130,南,海宁小区滨菉苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2225963752539291648.html,湛江霞山区海滨片区,2019-04-02,2000,3室2厅
120,东南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2224595350893895680.html,湛江赤坎区金沙湾片区,2019-03-31,2300,3室2厅
130,东南,泰汇广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2221502555488526336.html,湛江霞山区工农片区,2019-03-27,3000,3室2厅
111,南,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2221476505630801920.html,湛江廉江市廉江市,2019-03-27,1100,4室1厅
153,东南,启达世家,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2220305432742993920.html,湛江遂溪县遂溪县,2019-03-25,3000,4室2厅
90,东南,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2219451410104459264.html,湛江赤坎区金城片区,2019-03-24,2500,2室2厅
85,东南,城市汇峰,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2219417977273720832.html,湛江赤坎区金沙湾片区,2019-03-24,3000,3室2厅
108,东南,宝江盈月花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2220297572608638976.html,湛江赤坎区金沙湾片区,2019-03-25,3700,3室2厅
87,北,长盈翰林苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2219311276948471808.html,湛江廉江市廉江市,2019-03-24,1000,3室2厅
146,南,君临世纪,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2217257575387234304.html,湛江赤坎区京基片区,2019-03-21,4000,4室2厅
104,东南/南,凯顺花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2215128730287226880.html,湛江霞山区赤坎开发区,2019-03-18,3200,3室2厅
162,东南,荣基花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2212721095688601600.html,湛江霞山区海滨片区,2019-03-15,3000,4室2厅
70,东南,基础公司宿舍（新园路3号）,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2214976380288892928.html,湛江霞山区国贸中心区,2019-03-18,1300,2室2厅
85,南,城市美林2区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2212096771247841280.html,湛江霞山区新澳城市花园片区,2019-03-15,2600,2室2厅
143,东南,嘉庆苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2209954350284152832.html,湛江赤坎区金沙湾片区,2019-03-11,2500,3室2厅
130,东南,北云路市委宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2209417029818531840.html,湛江赤坎区北桥片区,2019-03-10,1800,3室2厅
125,南/北,锦安邨,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2209830031197208576.html,湛江赤坎区赤坎开发区,2019-03-11,2800,3室2厅
140,南,城市广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2207724344258871296.html,湛江霞山区国贸中心区,2019-03-08,3700,3室2厅
90,南,公安局宿舍大院,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2206420329138487296.html,湛江霞山区东风片区,2019-03-06,2000,3室2厅
92,南,湛江海关乐山宿舍区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2205655794434195456.html,湛江霞山区赤坎开发区,2019-03-05,2500,3室1厅
160,东南,边检公寓,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2204230348953624576.html,湛江霞山区新澳城市花园片区,2019-03-03,3000,4室2厅
109,东南,银地绿洲,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2202559398294339584.html,湛江霞山区湿地公园片区,2019-03-01,3500,3室2厅
84,东,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201427927126777856.html,湛江赤坎区金沙湾片区,2019-02-27,1900,2室2厅
93,南/北,金沙湾五期御海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201908833382055936.html,湛江赤坎区金沙湾片区,2019-02-28,3200,3室2厅
87,南,金沙湾一期雅韵苑,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2201323800954675200.html,湛江赤坎区金沙湾片区,2019-02-27,1700,3室2厅
60,南,天润•御海湾,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199896796023758848.html,湛江赤坎区京基片区,2019-02-25,2700,2室1厅
148,东南,观海花园二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199758514820759552.html,湛江霞山区海滨片区,2019-02-25,2500,4室2厅
133,北,滨海园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2199213568145235968.html,湛江赤坎区金沙湾片区,2019-02-24,4500,3室2厅
96,南/北,莲塘小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2198462268608348160.html,湛江霞山区国贸中心区,2019-02-23,1500,3室2厅
118,南,城市美林3区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2197778228528562176.html,湛江霞山区新澳城市花园片区,2019-02-22,3500,3室2厅
80,南,海昌小区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2197530263364575232.html,湛江霞山区海滨片区,2019-02-22,1700,2室1厅
85,南,正泰花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2194631561046409216.html,湛江霞山区鼎盛片区,2019-02-18,1600,3室2厅
126,南,金海湾二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2194607028503322624.html,湛江赤坎区金城片区,2019-02-18,3000,4室2厅
120,南,税务局宿舍(南站片区),https://zhanjiang.lianjia.com/zufang/ZHANJIANG2193958096299098112.html,湛江霞山区南站片区,2019-02-17,2000,3室2厅
100,东北,大成中学宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2193891616782024704.html,湛江遂溪县遂溪县,2019-02-17,800,3室2厅
70,东南,友谊路畜产宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2192605311162908672.html,湛江霞山区工农片区,2019-02-15,1000,3室2厅
110,南,安兴大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2191918447762882560.html,湛江霞山区海滨片区,2019-02-14,2800,3室2厅
101,西南,华都汇,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2190547405517365248.html,湛江霞山区城市假日片区,2019-02-12,4200,3室2厅
117,东南,华盛新城,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2190426847496642560.html,湛江赤坎区金城片区,2019-02-13,3000,3室2厅
113,南/北,恒大帝景,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2189886571296063488.html,湛江霞山区赤坎开发区,2019-02-11,3600,3室2厅
160,西北,绿溪西路55号,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2180400212638973952.html,湛江霞山区湿地公园片区,2019-01-29,4500,3室2厅
138,东南,保利·原景花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2177315929271042048.html,湛江霞山区工农片区,2019-01-25,3300,4室2厅
120,东南,交警大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2177264032384827392.html,湛江霞山区海滨片区,2019-01-25,3000,3室2厅
78,南,环海大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2176719547535458304.html,湛江霞山区海滨片区,2019-01-24,1500,3室2厅
115,北,碧桂园名门花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175821632830963712.html,湛江霞山区鼎盛片区,2019-01-23,3800,3室2厅
90,南,民享路37号大院,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175302240875847680.html,湛江霞山区国贸中心区,2019-01-22,1000,3室2厅
117,南/北,湛江卷烟厂第一宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175302262267068416.html,湛江赤坎区京基片区,2019-01-22,1600,3室2厅
125,东南,海建路市三建宿舍区,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175302036101537792.html,湛江赤坎区百园片区,2019-01-22,2000,3室2厅
110,南/北,跃进路75号粮食局宿舍,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175301722887421952.html,湛江赤坎区百园片区,2019-01-22,1800,3室2厅
138,东南,万象金沙湾广场,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175301651810746368.html,湛江赤坎区金沙湾片区,2019-01-22,4800,3室2厅
103,南,环卫处宿舍(霞山区),https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175301467806900224.html,湛江霞山区国贸中心区,2019-01-22,1500,3室2厅
94,南,西粤京基城二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175301405018169344.html,湛江赤坎区京基片区,2019-01-22,3200,3室2厅
116,南,嘉粤汇景豪庭,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175198936594391040.html,湛江霞山区城市美林片区,2019-01-22,3200,3室2厅
88,南,南柳花園,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175129693450141696.html,湛江霞山区南站片区,2019-01-22,1000,2室2厅
96,西南,南亚郦都二期,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2175104783856443392.html,湛江麻章区麻章区,2019-01-22,2000,3室2厅
147,东南,丽日花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2174356201935216640.html,湛江霞山区鼎盛片区,2019-01-21,3800,4室2厅
149,东南,武警公寓,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2173586325582913536.html,湛江赤坎区京基片区,2019-01-20,3000,4室2厅
107,东南,伟城海丰花园,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2172224015383666688.html,湛江霞山区南站片区,2019-01-18,3000,4室2厅
127,南,金华大厦,https://zhanjiang.lianjia.com/zufang/ZHANJIANG2172198612623163392.html,湛江霞山区新澳城市花园片区,2019-01-18,900,3室2厅
