area,direction,homeName,homeUrl,location,postDate,price,roomContent 
7,北卧,合租·新福港鼎峰,https://gz.lianjia.com/zufang/GZ2085347116561481728.html,广州黄埔科学城,2018-09-20,1130,4居室
54,东南,润祥大厦,https://gz.lianjia.com/zufang/GZ2264273664897982464.html,广州白云京溪,2019-05-25,3500,2室1厅
8,南卧,合租·广和路广和一街,https://gz.lianjia.com/zufang/GZ2085346833806671872.html,广州天河天河南,2018-09-20,2090,4居室
76,南,珠光新城御景,https://gz.lianjia.com/zufang/GZ2264264419150135296.html,广州天河珠江新城东,2019-05-25,8800,2室2厅
94,东南,远景翠苑,https://gz.lianjia.com/zufang/GZ2264263677480288256.html,广州白云新市,2019-05-25,2500,2室1厅
50,西,保利中环广场,https://gz.lianjia.com/zufang/GZ2264258355579060224.html,广州越秀建设路,2019-05-25,5500,1室0厅
7,北卧,合租·珠江帝景苑悦涛轩,https://gz.lianjia.com/zufang/GZ2085346166693961728.html,广州海珠滨江东,2018-09-20,1730,5居室
35,东,世纪广场世和街,https://gz.lianjia.com/zufang/GZ2264256933165285376.html,广州荔湾龙津,2019-05-25,2600,1室1厅
20,东北,粤垦路红英街,https://gz.lianjia.com/zufang/GZ2264235468570755072.html,广州天河燕塘,2019-05-25,1800,1室0厅
10,南卧,合租·又一居花园,https://gz.lianjia.com/zufang/GZ2085346047391178752.html,广州白云机场路,2018-09-20,1860,3居室
130,南,骏景花园,https://gz.lianjia.com/zufang/GZ2264225351197016064.html,广州天河棠下,2019-05-25,7500,3室2厅
116,东北,广州雅居乐花园剑桥郡,https://gz.lianjia.com/zufang/GZ2264208105225060352.html,广州番禺雅居乐,2019-05-25,5600,3室2厅
40,南,整租·鸿翔大厦,https://gz.lianjia.com/zufang/GZ2263779189423882240.html,广州天河天润路,2019-05-24,3900,1室0厅
11,南卧,合租·侨怡苑,https://gz.lianjia.com/zufang/GZ2085343337870524416.html,广州天河体育中心,2018-09-20,2160,4居室
39,南,鸿翔大厦,https://gz.lianjia.com/zufang/GZ2263761185960894464.html,广州天河天润路,2019-05-25,3600,1室0厅
227,南/北,汇景新城龙熹山,https://gz.lianjia.com/zufang/GZ2263745467966038016.html,广州天河汇景新城,2019-05-24,16000,4室1厅
9,东卧,合租·天誉华庭,https://gz.lianjia.com/zufang/GZ2085343316966113280.html,广州天河龙口西,2018-09-20,2190,4居室
45,东,整租·十八甫北路,https://gz.lianjia.com/zufang/GZ2263711035104444416.html,广州荔湾和平西,2019-05-24,2600,2室1厅
85,南,易富大厦,https://gz.lianjia.com/zufang/GZ2263707459569065984.html,广州番禺市桥,2019-05-24,1600,2室1厅
83,西,雅居乐君域公馆,https://gz.lianjia.com/zufang/GZ2263707125979021312.html,广州番禺市桥,2019-05-24,4000,3室2厅
15,北卧,合租·云山诗意,https://gz.lianjia.com/zufang/GZ2085341995785789440.html,广州白云黄边,2018-09-20,1960,4居室
62,南,整租·王圣堂莲塘前街,https://gz.lianjia.com/zufang/GZ2263654557777403904.html,广州越秀流花站前,2019-05-24,2600,3室1厅
8,西北卧,合租·富庭华园,https://gz.lianjia.com/zufang/GZ2085338689902755840.html,广州番禺大石,2018-09-20,1490,3居室
40,南,怡雅苑(海珠),https://gz.lianjia.com/zufang/GZ2263638102516178944.html,广州海珠宝岗,2019-05-24,3200,2室1厅
11,西南卧,合租·鸣翠花园,https://gz.lianjia.com/zufang/GZ2085333425992245248.html,广州海珠工业大道南,2018-09-20,1660,3居室
110,东,保利心语花园,https://gz.lianjia.com/zufang/GZ2263579807663538176.html,广州天河珠江新城中,2019-05-24,16500,3室2厅
74,东南,协和新世界,https://gz.lianjia.com/zufang/GZ2263555341071417344.html,广州天河天润路,2019-05-24,7500,2室2厅
15,南卧,合租·东华花园,https://gz.lianjia.com/zufang/GZ2085333102359748608.html,广州番禺市桥东,2018-09-20,1230,4居室
61,北,祈福新村山泉居,https://gz.lianjia.com/zufang/GZ2263547538281857024.html,广州番禺祈福新村,2019-05-24,2500,2室1厅
182,南,隽峰苑,https://gz.lianjia.com/zufang/GZ2263540498319294464.html,广州天河珠江新城中,2019-05-24,18000,4室2厅
95,东,万科金色荔苑,https://gz.lianjia.com/zufang/GZ2263527380021166080.html,广州荔湾龙津,2019-05-24,6800,3室2厅
11,南卧,合租·文船生活区东区,https://gz.lianjia.com/zufang/GZ2085333059360014336.html,广州黄埔文冲,2018-09-20,1490,3居室
86,北,博雅御轩,https://gz.lianjia.com/zufang/GZ2263486827099340800.html,广州天河珠江新城中,2019-05-24,8000,2室2厅
64,东南,天河东远洋宿舍华康街,https://gz.lianjia.com/zufang/GZ2263484623487246336.html,广州天河体育中心,2019-05-24,5000,2室2厅
8,西卧,合租·芳华花园洛湖居,https://gz.lianjia.com/zufang/GZ2085332582878420992.html,广州番禺洛溪,2018-09-20,1330,4居室
96,西南,广州雅居乐花园十年小雅,https://gz.lianjia.com/zufang/GZ2263484381484564480.html,广州番禺雅居乐,2019-05-24,4800,3室2厅
69,东,广海花园二期,https://gz.lianjia.com/zufang/GZ2263137623440891904.html,广州天河天河公园,2019-05-23,4000,2室1厅
50,东,富宾星悦国际,https://gz.lianjia.com/zufang/GZ2263076604521480192.html,广州番禺市桥北,2019-05-23,3300,2室1厅
8,东北卧,合租·东方明珠花园,https://gz.lianjia.com/zufang/GZ2085332431791202304.html,广州白云白云大道南,2018-09-20,1860,2居室
94,东南,多宝华厦,https://gz.lianjia.com/zufang/GZ2262998880931291136.html,广州荔湾西关,2019-05-23,5500,2室1厅
78,北,中海橡园国际,https://gz.lianjia.com/zufang/GZ2262935810670338048.html,广州海珠工业大道北,2019-05-23,5800,2室1厅
12,南卧,合租·东方明珠花园,https://gz.lianjia.com/zufang/GZ2085332121244663808.html,广州白云白云大道南,2018-09-20,1860,4居室
84,南,吉祥楼,https://gz.lianjia.com/zufang/GZ2262917609211305984.html,广州番禺洛溪,2019-05-23,3500,4室1厅
83,东南,豪景花园,https://gz.lianjia.com/zufang/GZ2262909047445929984.html,广州天河沙河,2019-05-23,4500,2室2厅
52,南/北,鸿运花园,https://gz.lianjia.com/zufang/GZ2262906540032278528.html,广州海珠赤岗,2019-05-23,3200,2室1厅
82,北,保利中辰广场,https://gz.lianjia.com/zufang/GZ2262897903549300736.html,广州天河龙口西,2019-05-23,7500,2室1厅
171,南,华南碧桂园翠山蓝天苑,https://gz.lianjia.com/zufang/GZ2262887808521732096.html,广州番禺华南碧桂园,2019-05-23,6000,4室1厅
11,北卧,合租·金田花苑,https://gz.lianjia.com/zufang/GZ2085330807924736000.html,广州天河天润路,2018-09-20,2290,3居室
80,南,海棠阁,https://gz.lianjia.com/zufang/GZ2262866668122816512.html,广州天河林和,2019-05-23,5500,2室1厅
11,东卧,合租·省府宿舍,https://gz.lianjia.com/zufang/GZ2070632706043559936.html,广州天河天润路,2018-08-31,2230,4居室
80,南,富力金港城东区,https://gz.lianjia.com/zufang/GZ2262829085422534656.html,广州花都花东镇,2019-05-23,1800,2室2厅
39,东,天逸名都,https://gz.lianjia.com/zufang/GZ2262823069968244736.html,广州天河龙口东,2019-05-23,4300,1室0厅
8,西南卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2070502997963571200.html,广州荔湾南岸路,2018-08-31,1430,4居室
45,东,小北路旧北园,https://gz.lianjia.com/zufang/GZ2262801864288911360.html,广州越秀小北,2019-05-23,2500,1室1厅
45,西北,达镖国际中心,https://gz.lianjia.com/zufang/GZ2262801144906514432.html,广州海珠昌岗,2019-05-23,4200,1室0厅
61,南,先烈中路81号大院,https://gz.lianjia.com/zufang/GZ2262770954264920064.html,广州越秀黄花岗,2019-05-23,3500,2室2厅
16,南卧,合租·如意二马路,https://gz.lianjia.com/zufang/GZ2070502720233537536.html,广州番禺洛溪,2018-08-31,1360,3居室
70,南,星辰财富港,https://gz.lianjia.com/zufang/GZ2262412872758075392.html,广州天河珠江新城西,2019-05-22,7500,2室1厅
26,西南,晓港湾惠侨苑,https://gz.lianjia.com/zufang/GZ2262345093887565824.html,广州海珠金碧,2019-05-22,1800,1室1厅
12,南卧,合租·如意二马路,https://gz.lianjia.com/zufang/GZ2070502690429083648.html,广州番禺洛溪,2018-08-31,1260,3居室
58,南,淘金路,https://gz.lianjia.com/zufang/GZ2262333446850887680.html,广州越秀淘金,2019-05-22,3500,1室1厅
94,北,整租·顺德碧桂园芷兰湾,https://gz.lianjia.com/zufang/GZ2262292098990743552.html,广州番禺顺德碧桂园,2019-05-22,2500,3室1厅
22,东,江南翠菊园,https://gz.lianjia.com/zufang/GZ2262271775951814656.html,广州海珠江南大道中,2019-05-22,2200,1室0厅
7,南卧,合租·佳信花园,https://gz.lianjia.com/zufang/GZ2070428171890589696.html,广州海珠赤岗,2018-08-31,1760,4居室
79,北,星汇晴轩,https://gz.lianjia.com/zufang/GZ2262262499636420608.html,广州白云机场路,2019-05-22,4500,2室1厅
80,西南,保税广场,https://gz.lianjia.com/zufang/GZ2262259054141784064.html,广州黄埔开发西区,2019-05-22,2900,2室2厅
11,东卧,合租·富力广场D区,https://gz.lianjia.com/zufang/GZ2070334690904252416.html,广州荔湾中山八,2018-08-30,2630,4居室
75,东,宏宇广场,https://gz.lianjia.com/zufang/GZ2262229440065454080.html,广州海珠宝岗,2019-05-22,4200,2室1厅
133,东南,永福楼,https://gz.lianjia.com/zufang/GZ2262221222073081856.html,广州越秀黄花岗,2019-05-22,6000,3室2厅
11,北卧,合租·岭南新世界,https://gz.lianjia.com/zufang/GZ2070332144315801600.html,广州白云嘉禾望岗,2018-08-30,1530,4居室
52,南,珠江新岸公寓,https://gz.lianjia.com/zufang/GZ2262185980918505472.html,广州海珠滨江东,2019-05-22,6300,1室1厅
48,南,珠江新岸公寓,https://gz.lianjia.com/zufang/GZ2262185140665196544.html,广州海珠滨江东,2019-05-22,5500,1室0厅
8,西卧,合租·又一居花园,https://gz.lianjia.com/zufang/GZ2070089073175044096.html,广州白云机场路,2018-08-30,1490,4居室
30,东,雅居乐君域公馆,https://gz.lianjia.com/zufang/GZ2262161430634053632.html,广州番禺市桥,2019-05-22,2500,1室0厅
102,南/北,葛洲坝保利曼城,https://gz.lianjia.com/zufang/GZ2262086924468756480.html,广州荔湾广钢新城,2019-05-22,6500,3室2厅
79,南,怡园小区,https://gz.lianjia.com/zufang/GZ2261638128538492928.html,广州黄埔大沙地,2019-05-21,2800,2室1厅
8,北卧,合租·顺景雅苑,https://gz.lianjia.com/zufang/GZ2069998858343292928.html,广州海珠新港西,2018-08-30,1990,3居室
68,南,银丰花园,https://gz.lianjia.com/zufang/GZ2261632643688824832.html,广州黄埔黄埔区府,2019-05-21,3000,2室1厅
86,东,置地大厦,https://gz.lianjia.com/zufang/GZ2261620759564648448.html,广州越秀东川路,2019-05-21,4500,2室1厅
9,东卧,合租·金碧花园第二金碧,https://gz.lianjia.com/zufang/GZ2069596931772399616.html,广州海珠金碧,2018-08-29,1460,4居室
102,东南,广东省新闻出版局宿舍,https://gz.lianjia.com/zufang/GZ2261585703076888576.html,广州天河五山,2019-05-21,5000,3室1厅
240,南/北,中海观园国际南塔,https://gz.lianjia.com/zufang/GZ2261542285697359872.html,广州天河珠江新城东,2019-05-21,25000,4室2厅
66,东北,侨基花园,https://gz.lianjia.com/zufang/GZ2261509285299634176.html,广州番禺市桥,2019-05-21,2500,2室1厅
13,南卧,合租·富景花园,https://gz.lianjia.com/zufang/GZ2069546309383094272.html,广州海珠新港西,2018-08-29,2630,2居室
22,东,西华路司马街,https://gz.lianjia.com/zufang/GZ2261503712545742848.html,广州越秀西华路,2019-05-21,2000,1室0厅
81,东南,景泰新村景泰西一巷,https://gz.lianjia.com/zufang/GZ2261502833092198400.html,广州白云景泰,2019-05-21,4000,3室1厅
11,北卧,合租·融穗华府,https://gz.lianjia.com/zufang/GZ2069515270544179200.html,广州荔湾广钢新城,2018-08-29,1730,4居室
39,东/东南,天逸名都,https://gz.lianjia.com/zufang/GZ2261490086426181632.html,广州天河龙口东,2019-05-21,3800,1室0厅
67,南/北,港湾一村,https://gz.lianjia.com/zufang/GZ2261489648121683968.html,广州黄埔大沙地,2019-05-21,2500,2室1厅
130,南,整租·碧海湾,https://gz.lianjia.com/zufang/GZ2261470339433504768.html,广州天河珠江新城西,2019-05-21,13000,3室2厅
15,东卧,合租·锦丽居,https://gz.lianjia.com/zufang/GZ2069395697698086912.html,广州海珠金碧,2018-08-29,2490,3居室
20,西南/西,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2261450315138342912.html,广州越秀小北,2019-05-21,1900,1室0厅
20,东,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2261445331315064832.html,广州越秀小北,2019-05-21,2200,1室0厅
7,北卧,合租·富力广场D区,https://gz.lianjia.com/zufang/GZ2068129553704034304.html,广州荔湾中山八,2018-08-27,1660,3居室
45,东,整租·南洲花苑A区,https://gz.lianjia.com/zufang/GZ2261423783103700992.html,广州海珠南洲,2019-05-21,2400,1室1厅
140,东南,凯云新世界,https://gz.lianjia.com/zufang/GZ2261394892250939392.html,广州白云嘉禾望岗,2019-05-21,8500,3室2厅
65,北,瑞康路迎祥大街,https://gz.lianjia.com/zufang/GZ2261334024696381440.html,广州海珠新港西,2019-05-21,2400,2室1厅
9,北卧,合租·石化生活区,https://gz.lianjia.com/zufang/GZ2068096348078473216.html,广州黄埔文冲,2018-08-27,1290,3居室
76,北,东圃二马路,https://gz.lianjia.com/zufang/GZ2261331683653992448.html,广州天河东圃,2019-05-21,3000,2室1厅
50,南,力达广场,https://gz.lianjia.com/zufang/GZ2261330826765533184.html,广州天河燕塘,2019-05-21,6200,1室1厅
9,东卧,合租·南园居,https://gz.lianjia.com/zufang/GZ2068073778596298752.html,广州海珠琶洲,2018-08-27,1660,4居室
24,北,意达大厦,https://gz.lianjia.com/zufang/GZ2261321573157830656.html,广州越秀东川路,2019-05-21,2700,1室0厅
110,南,整租·寺右公馆,https://gz.lianjia.com/zufang/GZ2261292384274874368.html,广州天河珠江新城西,2019-05-21,14000,3室1厅
35,西南,整租·赤岗一街大院赤岗一街,https://gz.lianjia.com/zufang/GZ2260866563534503936.html,广州海珠赤岗,2019-05-20,2200,1室1厅
8,东卧,合租·富基广场,https://gz.lianjia.com/zufang/GZ2068070371428941824.html,广州海珠滨江中,2018-08-27,2030,3居室
35,南,和乐大厦,https://gz.lianjia.com/zufang/GZ2260845121144619008.html,广州荔湾人民路,2019-05-20,3300,1室0厅
69,南,华侨城(番禺),https://gz.lianjia.com/zufang/GZ2260836651511054336.html,广州番禺市桥,2019-05-20,2000,2室1厅
14,东南卧,合租·汇豪大厦,https://gz.lianjia.com/zufang/GZ2068006774447292416.html,广州天河珠江新城东,2018-08-27,2760,4居室
136,东,保利中环广场,https://gz.lianjia.com/zufang/GZ2260821592064409600.html,广州越秀建设路,2019-05-20,15000,3室2厅
136,东,保利中环广场,https://gz.lianjia.com/zufang/GZ2260821591862812672.html,广州越秀建设路,2019-05-20,15000,3室2厅
92,南,尚东尚筑,https://gz.lianjia.com/zufang/GZ2260797655397433344.html,广州番禺番禺客运站,2019-05-20,3000,3室1厅
10,北卧,合租·嘉鸿花园,https://gz.lianjia.com/zufang/GZ2067494420256653312.html,广州海珠金碧,2018-08-27,1730,3居室
44,北,百信广场,https://gz.lianjia.com/zufang/GZ2260790542797373440.html,广州白云新市,2019-05-20,3300,1室0厅
10,南卧,合租·雅郡花园会展新世界水蓝郡,https://gz.lianjia.com/zufang/GZ2067251222632734720.html,广州海珠万胜围,2018-08-26,2190,4居室
70,西南,晓港湾明华苑,https://gz.lianjia.com/zufang/GZ2260783795420798976.html,广州海珠金碧,2019-05-20,2800,3室2厅
37,东,煤气公司宿舍(天河区),https://gz.lianjia.com/zufang/GZ2260764466826452992.html,广州天河龙口东,2019-05-20,4200,1室1厅
11,西卧,合租·富力东堤湾,https://gz.lianjia.com/zufang/GZ2067130870149955584.html,广州越秀杨箕,2018-08-26,2690,4居室
75,南,红棉苑南区,https://gz.lianjia.com/zufang/GZ2260732557165871104.html,广州荔湾花地湾,2019-05-20,3000,2室1厅
10,北卧,合租·荟雅苑,https://gz.lianjia.com/zufang/GZ2066708694913531904.html,广州天河林和,2018-08-25,2590,4居室
133,南,整租·金泽豪庭,https://gz.lianjia.com/zufang/GZ2260732341771583488.html,广州增城白江,2019-05-21,2000,3室1厅
196,南/北,保利天悦花园,https://gz.lianjia.com/zufang/GZ2260679141605253120.html,广州海珠万胜围,2019-05-20,23000,4室2厅
100,南,东华居,https://gz.lianjia.com/zufang/GZ2260669125019828224.html,广州天河东圃,2019-05-20,3500,3室1厅
64,东南,南洲花苑A区,https://gz.lianjia.com/zufang/GZ2260659668617527296.html,广州海珠南洲,2019-05-20,2000,2室1厅
6,西南卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2066708525999980544.html,广州荔湾南岸路,2018-08-25,1530,4居室
101,北,盛泰路,https://gz.lianjia.com/zufang/GZ2260646200573435904.html,广州番禺番禺广场,2019-05-20,3200,3室2厅
64,南/北,松涛北苑,https://gz.lianjia.com/zufang/GZ2260644237672718336.html,广州白云永泰,2019-05-20,2000,2室1厅
11,西卧,合租·天河东远洋宿舍华平街,https://gz.lianjia.com/zufang/GZ2066012811385389056.html,广州天河体育中心,2018-08-24,2130,3居室
74,西南,翠湖山庄,https://gz.lianjia.com/zufang/GZ2260625893699895296.html,广州天河天河公园,2019-05-20,4300,2室1厅
90,南,整租·又一居花园,https://gz.lianjia.com/zufang/GZ2260614522136444928.html,广州白云机场路,2019-05-20,4500,3室1厅
111,北,东华花园,https://gz.lianjia.com/zufang/GZ2260579059606503424.html,广州番禺市桥东,2019-05-20,3500,3室2厅
10,北卧,合租·顺景雅苑,https://gz.lianjia.com/zufang/GZ2065112317292986368.html,广州海珠新港西,2018-08-23,2090,3居室
20,西,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2260118862609514496.html,广州越秀小北,2019-05-19,1900,1室0厅
75,南/北,整租·省农科院中区,https://gz.lianjia.com/zufang/GZ2260118272655761408.html,广州天河五山,2019-05-19,4500,3室1厅
9,南卧,合租·紫荆小区,https://gz.lianjia.com/zufang/GZ2064566305079697408.html,广州天河林和,2018-08-22,2060,4居室
20,东南,陶瓷大厦,https://gz.lianjia.com/zufang/GZ2260111133749026816.html,广州越秀小北,2019-05-19,2200,1室0厅
50,南,晓燕湾,https://gz.lianjia.com/zufang/GZ2260097578354089984.html,广州海珠江燕路,2019-05-19,2700,1室1厅
7,北卧,合租·凯得文化广场,https://gz.lianjia.com/zufang/GZ2064505281991688192.html,广州黄埔科学城,2018-08-22,1090,5居室
75,北,祈福万景峰,https://gz.lianjia.com/zufang/GZ2260095613347831808.html,广州花都铁路西,2019-05-19,2100,2室1厅
138,南,整租·金碧花园第三金碧,https://gz.lianjia.com/zufang/GZ2260095297323802624.html,广州海珠金碧,2019-05-19,6500,4室2厅
9,东北卧,合租·信和广场,https://gz.lianjia.com/zufang/GZ2064260958859034624.html,广州海珠昌岗,2018-08-22,2230,3居室
35,南/北,东洲大厦,https://gz.lianjia.com/zufang/GZ2260092420181983232.html,广州天河天河南,2019-05-19,4200,1室1厅
36,北,好世界公寓,https://gz.lianjia.com/zufang/GZ2260080287386451968.html,广州越秀建设路,2019-05-19,3800,1室0厅
159,东南,金海岸花园皇玛,https://gz.lianjia.com/zufang/GZ2260060262923247616.html,广州番禺番禺客运站,2019-05-19,6000,3室2厅
14,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2063778054831865856.html,广州天河棠下,2018-08-21,2290,4居室
75,西,侨林苑二期,https://gz.lianjia.com/zufang/GZ2259995862404956160.html,广州天河林和,2019-05-19,6500,2室1厅
15,东卧,合租·富庭华园,https://gz.lianjia.com/zufang/GZ2063566934792224768.html,广州番禺大石,2018-08-21,1660,4居室
80,南/北,江南大道中,https://gz.lianjia.com/zufang/GZ2259958336193560576.html,广州海珠江南大道中,2019-05-19,4000,2室1厅
69,南/北,中山大学宿舍园西区,https://gz.lianjia.com/zufang/GZ2259950351539249152.html,广州海珠中大,2019-05-19,4600,2室2厅
52,南,整租·暨南大学宿舍羊城苑,https://gz.lianjia.com/zufang/GZ2259932254199349248.html,广州天河石牌,2019-05-19,3600,1室1厅
6,北卧,合租·美好居,https://gz.lianjia.com/zufang/GZ2062933596875784192.html,广州天河车陂,2018-08-20,1590,3居室
52,北,水电广场,https://gz.lianjia.com/zufang/GZ2259898507257184256.html,广州增城白江,2019-05-19,1200,1室1厅
12,东南卧,合租·东海嘉园,https://gz.lianjia.com/zufang/GZ2062842271661039616.html,广州越秀五羊新城,2018-08-20,2390,4居室
73,南,晓园新村晓园新,https://gz.lianjia.com/zufang/GZ2259888036462731264.html,广州海珠昌岗,2019-05-19,3600,3室1厅
132,南,新康花园,https://gz.lianjia.com/zufang/GZ2259886993741709312.html,广州增城白江,2019-05-19,1800,3室2厅-错层
25,东,晓港湾惠侨苑,https://gz.lianjia.com/zufang/GZ2259877694072700928.html,广州海珠金碧,2019-05-19,1800,1室1厅
11,南卧,合租·美林湖畔花园,https://gz.lianjia.com/zufang/GZ2062360103843545088.html,广州天河东圃,2018-08-19,1760,3居室
94,南,万科柏悦湾,https://gz.lianjia.com/zufang/GZ2259519660221538304.html,广州荔湾大坦沙,2019-05-18,4500,3室2厅
9,北卧,合租·富力广场T区,https://gz.lianjia.com/zufang/GZ2062358890305028096.html,广州荔湾中山八,2018-08-19,1990,3居室
30,南,龙口东路龙口横街,https://gz.lianjia.com/zufang/GZ2259444340109606912.html,广州天河龙口东,2019-05-18,3200,1室1厅
22,北,祥兴大厦,https://gz.lianjia.com/zufang/GZ2259418497199382528.html,广州天河天润路,2019-05-18,2800,1室0厅
54,南,锐丰中心,https://gz.lianjia.com/zufang/GZ2259409348575109120.html,广州黄埔香雪,2019-05-18,3800,1室1厅
12,北卧,合租·云裳丽影,https://gz.lianjia.com/zufang/GZ2061532820412833792.html,广州白云同和,2018-08-18,1990,4居室
66,南,整租·远洋明珠大厦,https://gz.lianjia.com/zufang/GZ2259311069195943936.html,广州天河珠江新城西,2019-05-18,6600,2室2厅
60,东北,港航中心,https://gz.lianjia.com/zufang/GZ2259305803682938880.html,广州黄埔鱼珠,2019-05-18,4000,2室1厅
8,西卧,合租·泓景花园,https://gz.lianjia.com/zufang/GZ2061332404387454976.html,广州海珠赤岗,2018-08-18,1990,4居室
83,南,富力金港城东区,https://gz.lianjia.com/zufang/GZ2259304983193731072.html,广州花都花东镇,2019-05-18,1800,2室2厅
33,南/北,嘉鸿花园,https://gz.lianjia.com/zufang/GZ2259295610450747392.html,广州海珠金碧,2019-05-18,3500,1室1厅
96,西北,碧桂园凤凰城凤妍苑,https://gz.lianjia.com/zufang/GZ2259261379787890688.html,广州增城凤凰城,2019-05-18,2600,3室2厅
8,北卧,合租·中怡城市花园,https://gz.lianjia.com/zufang/GZ2060735988518354944.html,广州天河林和,2018-08-17,2360,4居室
151,南,天誉花园,https://gz.lianjia.com/zufang/GZ2259165902899781632.html,广州天河林和,2019-05-18,16800,3室2厅
9,东北卧,合租·光大花园水岸榕城,https://gz.lianjia.com/zufang/GZ2060728179966361600.html,广州海珠工业大道北,2018-08-17,1990,3居室
85,东,新港中路,https://gz.lianjia.com/zufang/GZ2259132045915586560.html,广州海珠赤岗,2019-05-18,4600,3室1厅
67,北,美华中学教师宿舍,https://gz.lianjia.com/zufang/GZ2258771892750262272.html,广州荔湾西村,2019-05-17,3500,2室1厅
83,东,汇侨新城南区,https://gz.lianjia.com/zufang/GZ2258768463244312576.html,广州白云新市,2019-05-17,3000,3室1厅
12,西卧,合租·岭南新世界,https://gz.lianjia.com/zufang/GZ2060724616863170560.html,广州白云嘉禾望岗,2018-08-17,1760,4居室
33,北,金碧领秀国际,https://gz.lianjia.com/zufang/GZ2258705683992559616.html,广州黄埔黄埔区府,2019-05-17,2200,1室0厅
60,东南,星河苑,https://gz.lianjia.com/zufang/GZ2258680920427479040.html,广州越秀沙河,2019-05-17,3000,2室1厅
10,北卧,合租·蓝色康园,https://gz.lianjia.com/zufang/GZ2059539921428807680.html,广州海珠滨江东,2018-08-16,1990,3居室
75,北,猎德花园5区,https://gz.lianjia.com/zufang/GZ2258652897803763712.html,广州天河珠江新城东,2019-05-17,6800,2室1厅
101,西,岭南新世界,https://gz.lianjia.com/zufang/GZ2258635496676925440.html,广州白云嘉禾望岗,2019-05-17,4800,3室1厅
7,东卧,合租·丰兴广场,https://gz.lianjia.com/zufang/GZ2059522686639407104.html,广州天河天河南,2018-08-16,2360,5居室
89,南,翠怡小区,https://gz.lianjia.com/zufang/GZ2258631035094827008.html,广州海珠昌岗,2019-05-17,3500,2室1厅
93,南,龙景大厦,https://gz.lianjia.com/zufang/GZ2258590375000145920.html,广州海珠赤岗,2019-05-17,4500,4室1厅
12,北卧,合租·芳华花园洛湖居,https://gz.lianjia.com/zufang/GZ2059522379003985920.html,广州番禺洛溪,2018-08-16,1390,4居室
100,东北,新塘新世界花园嘉华苑,https://gz.lianjia.com/zufang/GZ2258562122093445120.html,广州增城沙村,2019-05-17,1600,3室2厅
75,东南,金燕花园,https://gz.lianjia.com/zufang/GZ2258561723373977600.html,广州天河粤垦,2019-05-17,3800,2室2厅
65,东,东越雅居,https://gz.lianjia.com/zufang/GZ2258487925954052096.html,广州越秀农讲所,2019-05-17,6300,2室1厅
9,南卧,合租·春江花园,https://gz.lianjia.com/zufang/GZ2059360786404343808.html,广州天河棠下,2018-08-15,1660,4居室
66,西南,华逸锦轩,https://gz.lianjia.com/zufang/GZ2258477752385028096.html,广州越秀五羊新城,2019-05-17,5700,2室1厅
42,西北,桥东小区,https://gz.lianjia.com/zufang/GZ2258475579374845952.html,广州荔湾滘口,2019-05-17,2000,2室1厅
8,西卧,合租·金田花苑,https://gz.lianjia.com/zufang/GZ2059359548816228352.html,广州天河天润路,2018-08-15,1730,4居室
40,南/北,省总工会宿舍,https://gz.lianjia.com/zufang/GZ2258425107217121280.html,广州海珠中大,2019-05-17,2500,1室1厅
74,南,五羊小区,https://gz.lianjia.com/zufang/GZ2258408600835719168.html,广州越秀五羊新城,2019-05-17,5500,3室1厅
55,东南,新都盛世名门宏城汇,https://gz.lianjia.com/zufang/GZ2258018606421901312.html,广州增城白江,2019-05-16,1800,3室2厅-复式
6,北卧,合租·畔江花园,https://gz.lianjia.com/zufang/GZ2059159200436584448.html,广州海珠磨碟沙,2018-08-15,1530,4居室
85,东北,云景花园云枫苑,https://gz.lianjia.com/zufang/GZ2258006338326241280.html,广州白云京溪,2019-05-16,4500,2室2厅
105,南,碧桂园凤凰城凤凰岛,https://gz.lianjia.com/zufang/GZ2257923449232572416.html,广州增城凤凰城,2019-05-16,2800,2室2厅
11,西卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2059158784554565632.html,广州荔湾南岸路,2018-08-15,1630,4居室
45,东,力达广场,https://gz.lianjia.com/zufang/GZ2257889900445564928.html,广州天河燕塘,2019-05-16,4600,1室0厅
111,南,新区海关大院,https://gz.lianjia.com/zufang/GZ2257870847602081792.html,广州番禺东怡新区,2019-05-16,3000,3室2厅
38,南,竹丝岗大马路,https://gz.lianjia.com/zufang/GZ2257824683792023552.html,广州越秀东风东,2019-05-16,2500,1室1厅
47,南/北,中山二路,https://gz.lianjia.com/zufang/GZ2257821601296809984.html,广州越秀东川路,2019-05-16,3500,2室1厅
160,西南,敏捷莱茵花园,https://gz.lianjia.com/zufang/GZ2257810008785813504.html,广州增城荔城增江,2019-05-16,2800,4室2厅
20,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2052213621160673280.html,广州天河棠下,2018-08-05,2730,5居室
