area,direction,homeName,homeUrl,location,postDate,price,roomContent 
100,北,万方园,https://gz.lianjia.com/zufang/GZ2256998282020519936.html,广州白云机场路,2019-05-15,4300,3室1厅
124,东北,天誉华庭,https://gz.lianjia.com/zufang/GZ2256554216938283008.html,广州天河龙口西,2019-05-14,8500,3室2厅
14,北卧,合租·盈彩美居,https://gz.lianjia.com/zufang/GZ2252216559336964096.html,广州天河东圃,2019-05-08,1760,4居室
129,东南,整租·怡新花园,https://gz.lianjia.com/zufang/GZ2254197389931839488.html,广州白云梅花园,2019-05-11,7500,4室2厅
102,西北,金道花园,https://gz.lianjia.com/zufang/GZ2253341945717850112.html,广州荔湾鹤洞,2019-05-10,3800,3室2厅
52,南,康怡花苑,https://gz.lianjia.com/zufang/GZ2253341934670594048.html,广州海珠新港西,2019-05-10,3500,2室1厅
21,北卧,合租·嘉怡苑,https://gz.lianjia.com/zufang/GZ2250034981977980928.html,广州天河林和,2019-05-05,2490,4居室
90,东北,万科新里程,https://gz.lianjia.com/zufang/GZ2252653081718431744.html,广州黄埔科学城,2019-05-10,3800,3室1厅
87,西南,整租·天秀大厦,https://gz.lianjia.com/zufang/GZ2252128342285762560.html,广州越秀小北,2019-05-08,3500,3室1厅
12,东卧,合租·保利百合花园,https://gz.lianjia.com/zufang/GZ2249482756247789568.html,广州海珠江燕路,2019-05-05,1760,3居室
92,南,石桥新村,https://gz.lianjia.com/zufang/GZ2252001605300273152.html,广州番禺市桥,2019-05-08,2100,3室1厅
115,东北,天立大厦,https://gz.lianjia.com/zufang/GZ2251980282096271360.html,广州天河龙口东,2019-05-08,6000,3室2厅
68,东北,晓港湾明华苑,https://gz.lianjia.com/zufang/GZ2247543194214735872.html,广州海珠金碧,2019-05-02,3600,3室2厅
9,东卧,合租·春江花园,https://gz.lianjia.com/zufang/GZ2248793799805370368.html,广州天河棠下,2019-05-04,1530,3居室
74,东/西,整租·新港西路179号大院,https://gz.lianjia.com/zufang/GZ2233312052293156864.html,广州海珠中大,2019-04-12,3500,2室2厅
6,东卧,合租·鸿景园,https://gz.lianjia.com/zufang/GZ2247987682150195200.html,广州天河天润路,2019-05-03,1860,4居室
79,东,江南新村,https://gz.lianjia.com/zufang/GZ2226821769673572352.html,广州番禺市桥北,2019-04-03,2800,3室1厅
98,北,祈乐苑,https://gz.lianjia.com/zufang/GZ2226856277068759040.html,广州海珠中大,2019-04-03,5500,3室2厅
94,东南,万科柏悦湾,https://gz.lianjia.com/zufang/GZ2202604301950656512.html,广州荔湾大坦沙,2019-03-01,4700,3室2厅
13,西卧,合租·金田花苑,https://gz.lianjia.com/zufang/GZ2246928381516464128.html,广州天河天润路,2019-05-01,2290,3居室
84,南,丽和华庭,https://gz.lianjia.com/zufang/GZ2240350440703672320.html,广州荔湾茶滘,2019-04-22,4000,2室1厅
8,北卧,合租·金田花苑,https://gz.lianjia.com/zufang/GZ2246927731340083200.html,广州天河天润路,2019-05-01,2060,3居室
40,北,鸿翔大厦,https://gz.lianjia.com/zufang/GZ2269660439539892224.html,广州天河天润路,2019-06-01,4500,1室0厅
92,西,德安大厦,https://gz.lianjia.com/zufang/GZ2268009449405300736.html,广州越秀建设路,2019-05-30,7000,3室2厅
42,东南,天惠大厦,https://gz.lianjia.com/zufang/GZ2264457411668475904.html,广州天河龙口东,2019-05-25,4000,1室1厅
8,南卧,合租·金田花苑,https://gz.lianjia.com/zufang/GZ2246927280544948224.html,广州天河天润路,2019-05-01,2060,3居室
53,南,春江花园,https://gz.lianjia.com/zufang/GZ2262868129963319296.html,广州天河棠下,2019-05-23,3700,2室1厅
47,南,保利中环广场,https://gz.lianjia.com/zufang/GZ2258571911221223424.html,广州越秀建设路,2019-05-17,5200,1室1厅
8,南卧,合租·五山花园,https://gz.lianjia.com/zufang/GZ2246904385986625536.html,广州天河五山,2019-05-01,1760,4居室
100,南/北,尚领时代,https://gz.lianjia.com/zufang/GZ2251384514230632448.html,广州海珠金碧,2019-05-07,5300,3室2厅
59,南,保利中汇广场,https://gz.lianjia.com/zufang/GZ2234700266740129792.html,广州天河林和,2019-04-14,7000,1室0厅
144,西南,东方名都,https://gz.lianjia.com/zufang/GZ2228049585111310336.html,广州增城白江,2019-04-05,3000,4室2厅-复式
94,南,物资局大院,https://gz.lianjia.com/zufang/GZ2212954457845800960.html,广州天河沙河,2019-03-15,4800,3室2厅
12,南卧,合租·光大花园,https://gz.lianjia.com/zufang/GZ2238293782091005952.html,广州海珠工业大道北,2019-04-19,2190,4居室
11,东卧,合租·晓港湾晓城大厦,https://gz.lianjia.com/zufang/GZ2232504172903661568.html,广州海珠金碧,2019-04-11,1960,4居室
35,东,金信大厦,https://gz.lianjia.com/zufang/GZ2205791073329225728.html,广州荔湾西华路,2019-03-05,5000,1室0厅
62,南,保利中汇广场,https://gz.lianjia.com/zufang/GZ2254054207022186496.html,广州天河林和,2019-05-11,6800,1室0厅
33,北,金碧领秀国际,https://gz.lianjia.com/zufang/GZ2258340396596215808.html,广州黄埔黄埔区府,2019-05-17,2200,1室0厅
75,南,前进路基立北街,https://gz.lianjia.com/zufang/GZ2255037505348829184.html,广州海珠前进路,2019-05-12,3100,3室1厅
10,北卧,合租·水荫路水荫直街,https://gz.lianjia.com/zufang/GZ2246927098444775424.html,广州越秀水荫,2019-05-01,1890,4居室
110,南,天誉花园,https://gz.lianjia.com/zufang/GZ2259877697033338880.html,广州天河林和,2019-05-19,7500,2室2厅
41,东南,丽江花园德荫楼,https://gz.lianjia.com/zufang/GZ2261353834779779072.html,广州番禺南浦,2019-05-21,3000,1室1厅
10,北卧,合租·翠城花园,https://gz.lianjia.com/zufang/GZ2237451852830474240.html,广州海珠江燕路,2019-04-18,2190,4居室
12,南卧,合租·保利百合花园,https://gz.lianjia.com/zufang/GZ2238294075382177792.html,广州海珠江燕路,2019-04-19,1760,4居室
10,西卧,合租·东方之珠花园,https://gz.lianjia.com/zufang/GZ2240491871804080128.html,广州天河天润路,2019-04-22,2360,3居室
136,南,芭堤水岸,https://gz.lianjia.com/zufang/GZ2212783159073325056.html,广州海珠滨江东,2019-03-15,9000,4室2厅
70,南,福今北司法局宿舍,https://gz.lianjia.com/zufang/GZ2199743580841713664.html,广州越秀东风东,2019-02-25,7000,3室1厅
82,东南,润祥大厦,https://gz.lianjia.com/zufang/GZ2199940724948992000.html,广州白云京溪,2019-02-26,4500,2室1厅
85,东南,多宝路,https://gz.lianjia.com/zufang/GZ2202085736726413312.html,广州荔湾西关,2019-02-28,3700,3室2厅
93,西北,雅宝新城亚瑟公馆,https://gz.lianjia.com/zufang/GZ2206966499821240320.html,广州花都狮岭镇,2019-03-07,2500,2室2厅
97,东南,龙光棕榈水岸南区,https://gz.lianjia.com/zufang/GZ2212091719057408000.html,广州南沙南沙区府,2019-03-14,1800,2室2厅
73,西北,英豪花园枫叶苑,https://gz.lianjia.com/zufang/GZ2217252627048038400.html,广州海珠南洲,2019-03-21,3300,3室1厅
6,北卧,合租·富力顺意花园,https://gz.lianjia.com/zufang/GZ2259881464768233472.html,广州海珠江燕路,2019-05-19,1330,4居室
9,北卧,合租·保利红棉花园,https://gz.lianjia.com/zufang/GZ2260997318763618304.html,广州海珠江燕路,2019-05-20,1390,3居室
10,南卧,合租·保利花园,https://gz.lianjia.com/zufang/GZ2157328478805172224.html,广州海珠工业大道中,2018-12-28,2290,5居室
36,西,白水塘,https://gz.lianjia.com/zufang/GZ2234140303365767168.html,广州天河员村,2019-04-13,3200,2室1厅
15,东卧,合租·富力现代广场,https://gz.lianjia.com/zufang/GZ2175987506632736768.html,广州海珠工业大道北,2019-01-23,2560,4居室
7,东卧,合租·富景花苑,https://gz.lianjia.com/zufang/GZ2235679838528602112.html,广州天河天河南,2019-04-16,1730,4居室
94,南/北,繁华路,https://gz.lianjia.com/zufang/GZ2240394819820060672.html,广州番禺市桥,2019-04-22,3100,3室2厅
145,南,广州雅居乐花园时光九篇,https://gz.lianjia.com/zufang/GZ2240290750783307776.html,广州番禺雅居乐,2019-04-22,6000,4室1厅
8,北卧,合租·富景花苑,https://gz.lianjia.com/zufang/GZ2235678972983640064.html,广州天河天河南,2019-04-16,1860,4居室
80,东,骏鸿花园,https://gz.lianjia.com/zufang/GZ2239856576028745728.html,广州黄埔黄埔区府,2019-04-22,2700,2室1厅
126,东,万方园,https://gz.lianjia.com/zufang/GZ2239798528799424512.html,广州白云机场路,2019-04-22,5500,3室1厅
50,南,天平架公交宿舍,https://gz.lianjia.com/zufang/GZ2239763321408995328.html,广州天河沙河,2019-04-21,3000,1室1厅
11,东卧,合租·富景花苑,https://gz.lianjia.com/zufang/GZ2235670826638639104.html,广州天河天河南,2019-04-16,2160,4居室
133,南,新都盛世名门,https://gz.lianjia.com/zufang/GZ2239744844308692992.html,广州增城白江,2019-04-21,2800,3室2厅
95,东南,碧桂园凤凰城凤妍苑,https://gz.lianjia.com/zufang/GZ2239605285352382464.html,广州增城凤凰城,2019-04-21,2500,3室2厅
10,北卧,合租·光大花园,https://gz.lianjia.com/zufang/GZ2233593272927272960.html,广州海珠工业大道北,2019-04-13,2190,3居室
20,东南,丹桂园,https://gz.lianjia.com/zufang/GZ2239587151169986560.html,广州番禺市桥,2019-04-21,1500,1室0厅
99,南/北,整租·六运小区,https://gz.lianjia.com/zufang/GZ2239182509743554560.html,广州天河天河南,2019-04-20,6500,3室2厅
162,南,翡翠绿洲森林半岛,https://gz.lianjia.com/zufang/GZ2238989801523527680.html,广州增城凤凰城,2019-04-20,1200,4室1厅
10,北卧,合租·华景新城逸意居,https://gz.lianjia.com/zufang/GZ2233591821874249728.html,广州天河华景新城,2019-04-13,1660,5居室
150,东南,雅居乐南湖半岛花园,https://gz.lianjia.com/zufang/GZ2238945576614109184.html,广州白云南湖,2019-04-20,6000,4室2厅
52,东南,芳村大道东墩头,https://gz.lianjia.com/zufang/GZ2238935101566091264.html,广州荔湾鹤洞,2019-04-20,2000,2室1厅
9,北卧,合租·东晖花园,https://gz.lianjia.com/zufang/GZ2231150210032615424.html,广州天河天河公园,2019-04-09,1860,4居室
35,北,广州渔人码头SOHO54公寓,https://gz.lianjia.com/zufang/GZ2238830332373630976.html,广州番禺洛溪,2019-04-20,2100,1室0厅
83,西南,侨基花园,https://gz.lianjia.com/zufang/GZ2238307389529137152.html,广州番禺市桥,2019-04-19,2800,2室1厅
50,东,瑞康大厦,https://gz.lianjia.com/zufang/GZ2238297724947021824.html,广州海珠新港西,2019-04-19,3500,2室1厅
14,北卧,合租·名雅苑,https://gz.lianjia.com/zufang/GZ2229771586247073792.html,广州天河体育中心,2019-04-07,2490,4居室
25,南,邮电新村青龙坊,https://gz.lianjia.com/zufang/GZ2238255257350045696.html,广州越秀建设路,2019-04-19,2300,1室0厅
87,西,整租·中铁盛德国际,https://gz.lianjia.com/zufang/GZ2238102130869411840.html,广州天河石牌,2019-04-19,5500,2室1厅
44,南,今日丽舍,https://gz.lianjia.com/zufang/GZ2231915085012402176.html,广州番禺大石,2019-04-10,2300,1室1厅
88,南,锦田花园,https://gz.lianjia.com/zufang/GZ2231881854766817280.html,广州黄埔大沙地,2019-04-10,3200,3室2厅
13,南卧,合租·保利罗兰国际,https://gz.lianjia.com/zufang/GZ2175947880232665088.html,广州黄埔科学城,2019-01-23,1930,5居室
83,南,整租·金碧花园第三金碧,https://gz.lianjia.com/zufang/GZ2231199290804404224.html,广州海珠金碧,2019-04-09,4800,2室2厅
35,东,整租·晓港湾文华苑,https://gz.lianjia.com/zufang/GZ2231121080498520064.html,广州海珠金碧,2019-04-09,2200,1室1厅
40,南,整租·科城山庄锦泽园,https://gz.lianjia.com/zufang/GZ2231099498590388224.html,广州黄埔科学城,2019-04-09,2000,1室1厅
12,东卧,合租·富力现代广场,https://gz.lianjia.com/zufang/GZ2174927397261426688.html,广州海珠工业大道北,2019-01-22,2330,4居室
94,南,捷进中路,https://gz.lianjia.com/zufang/GZ2230984129368039424.html,广州番禺市桥,2019-04-09,2500,3室2厅
57,东,洪德路永兴街,https://gz.lianjia.com/zufang/GZ2230940342822649856.html,广州海珠洪德,2019-04-09,1800,2室1厅
15,南卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2169678051792142336.html,广州荔湾南岸路,2019-01-14,2190,4居室
78,北,翰景轩,https://gz.lianjia.com/zufang/GZ2230493851813158912.html,广州天河石牌,2019-04-08,4600,2室2厅
28,南,晓港东一马路,https://gz.lianjia.com/zufang/GZ2230423368253833216.html,广州海珠新港西,2019-04-08,1800,1室0厅
91,南,金隆园,https://gz.lianjia.com/zufang/GZ2230355563983159296.html,广州黄埔大沙地,2019-04-08,3800,3室2厅
11,北卧,合租·东悦居,https://gz.lianjia.com/zufang/GZ2166768947213910016.html,广州越秀五羊新城,2019-01-10,3530,4居室
104,南,南沙云山诗意,https://gz.lianjia.com/zufang/GZ2230289565796024320.html,广州南沙金洲,2019-04-08,2500,3室2厅
14,南卧,合租·保利罗兰国际,https://gz.lianjia.com/zufang/GZ2166754258643320832.html,广州黄埔科学城,2019-01-10,1760,5居室
94,南,敏捷上城商务中心,https://gz.lianjia.com/zufang/GZ2230169663017861120.html,广州番禺万博,2019-04-08,6800,3室1厅
60,南,嘉仕花园嘉豪阁,https://gz.lianjia.com/zufang/GZ2230167130916265984.html,广州海珠滨江东,2019-04-08,4000,2室1厅
78,南,天华苑,https://gz.lianjia.com/zufang/GZ2230160169864798208.html,广州天河石牌,2019-04-08,4000,2室2厅
12,南卧,合租·文冲新村一、二期,https://gz.lianjia.com/zufang/GZ2164571597871529984.html,广州黄埔文冲,2019-01-07,1890,4居室
88,南,整租·华南理工大学宿舍,https://gz.lianjia.com/zufang/GZ2230154915089752064.html,广州天河五山,2019-04-08,6500,4室2厅
130,南,骏鸿花园,https://gz.lianjia.com/zufang/GZ2230148819541303296.html,广州黄埔黄埔区府,2019-04-08,4500,4室2厅
9,西卧,合租·晓港湾晓城大厦,https://gz.lianjia.com/zufang/GZ2229479331254771712.html,广州海珠金碧,2019-04-07,1760,4居室
380,南,金湖花园金湖翡翠谷,https://gz.lianjia.com/zufang/GZ2237708027614732288.html,广州白云沙太北,2019-04-18,28000,6室2厅-复式
80,南,港前路,https://gz.lianjia.com/zufang/GZ2237565170224742400.html,广州黄埔黄埔区府,2019-04-19,3200,5室2厅
75,东南,景泰新村景泰西三巷,https://gz.lianjia.com/zufang/GZ2237470731677990912.html,广州白云景泰,2019-04-18,3500,3室1厅
20,南卧,合租·东湖御苑,https://gz.lianjia.com/zufang/GZ2268704927410814976.html,广州越秀东湖,2019-05-31,2550,5居室
99,南,金时花园,https://gz.lianjia.com/zufang/GZ2237469418660052992.html,广州增城荔城增江,2019-04-18,1700,3室2厅
79,南,新安苑,https://gz.lianjia.com/zufang/GZ2236894818154315776.html,广州黄埔黄埔区府,2019-04-17,2700,2室2厅
18,南卧,合租·琴海居,https://gz.lianjia.com/zufang/GZ2255520260595916800.html,广州海珠滨江东,2019-05-13,1830,4居室
82,南,机场路,https://gz.lianjia.com/zufang/GZ2236763683734953984.html,广州白云新市,2019-04-17,3500,3室2厅
117,南,富丽家园富丽广场,https://gz.lianjia.com/zufang/GZ2236687796435681280.html,广州番禺大石,2019-04-17,4200,4室2厅
143,北,整租·祈福辉煌台,https://gz.lianjia.com/zufang/GZ2236202297175064576.html,广州花都铁路西,2019-04-16,3300,4室2厅
13,南卧,合租·岭南新世界,https://gz.lianjia.com/zufang/GZ2249273797943500800.html,广州白云嘉禾望岗,2019-05-04,2190,4居室
30,西,梅花村,https://gz.lianjia.com/zufang/GZ2236136742904135680.html,广州越秀东风东,2019-04-16,2700,1室1厅
67,南,整租·乐居苑,https://gz.lianjia.com/zufang/GZ2235526067970916352.html,广州海珠宝岗,2019-04-15,3000,2室1厅
12,西卧,合租·葛洲坝保利曼城,https://gz.lianjia.com/zufang/GZ2246906435206660096.html,广州荔湾广钢新城,2019-05-01,1860,4居室
42,西,江景苑,https://gz.lianjia.com/zufang/GZ2235508366824701952.html,广州海珠滨江东,2019-04-15,2800,1室1厅
86,东南,祥兴新村,https://gz.lianjia.com/zufang/GZ2235305010743214080.html,广州荔湾滘口,2019-04-15,3000,3室1厅
96,北,雅居乐锦城花冠集,https://gz.lianjia.com/zufang/GZ2234745032655773696.html,广州花都旧区,2019-04-14,2600,3室1厅
14,西卧,合租·保利西子湾,https://gz.lianjia.com/zufang/GZ2238853432821678080.html,广州白云金沙洲,2019-04-20,1990,4居室
60,南,富丽家园永富楼,https://gz.lianjia.com/zufang/GZ2234702701550379008.html,广州番禺大石,2019-04-14,2400,2室1厅
55,南,敏捷时空壹号,https://gz.lianjia.com/zufang/GZ2234615106850004992.html,广州番禺广州南站,2019-04-14,3000,1室1厅
12,南卧,合租·东尚明苑,https://gz.lianjia.com/zufang/GZ2237482074124582912.html,广州天河东圃,2019-04-18,2030,4居室
60,北,南航碧花园D区,https://gz.lianjia.com/zufang/GZ2234487821190561792.html,广州花都狮岭镇,2019-04-14,1000,1室2厅
56,南,福今东,https://gz.lianjia.com/zufang/GZ2234115154134704128.html,广州越秀东风东,2019-04-13,3600,2室1厅
11,北卧,合租·云鹤园,https://gz.lianjia.com/zufang/GZ2234950165142175744.html,广州越秀环市东,2019-04-15,3130,4居室
126,南/北,芳华花园洛涛居,https://gz.lianjia.com/zufang/GZ2233984289400160256.html,广州番禺洛溪,2019-04-13,4200,4室2厅
60,东南,文苑花园(黄埔区),https://gz.lianjia.com/zufang/GZ2233972463526477824.html,广州黄埔文冲,2019-04-13,2100,2室1厅
13,南卧,合租·嘉富广场,https://gz.lianjia.com/zufang/GZ2230701185537679360.html,广州越秀水荫,2019-04-09,3230,3居室
97,南,越秀滨海御城,https://gz.lianjia.com/zufang/GZ2233967861368897536.html,广州南沙金洲,2019-04-13,3100,3室2厅
91,南,整租·侨怡苑,https://gz.lianjia.com/zufang/GZ2233967845120163840.html,广州天河体育中心,2019-04-13,6500,3室2厅
72,东北,整租·银通花园,https://gz.lianjia.com/zufang/GZ2233964481313521664.html,广州白云机场路,2019-04-13,4000,2室2厅
10,南卧,合租·金碧花园第三金碧,https://gz.lianjia.com/zufang/GZ2224546740336599040.html,广州海珠金碧,2019-03-31,2190,4居室
147,东南,东方名都,https://gz.lianjia.com/zufang/GZ2233829360492879872.html,广州增城白江,2019-04-13,3500,4室2厅
71,南,新港西路,https://gz.lianjia.com/zufang/GZ2233801283318587392.html,广州海珠新港西,2019-04-13,3200,3室1厅
11,北卧,合租·天誉花园,https://gz.lianjia.com/zufang/GZ2210796397102366720.html,广州天河林和,2019-03-12,3090,4居室
60,南,整租·名门国际,https://gz.lianjia.com/zufang/GZ2233240912962519040.html,广州花都新区,2019-04-12,1600,1室1厅
78,南/北,整租·远洋明珠大厦,https://gz.lianjia.com/zufang/GZ2233151140017741824.html,广州天河珠江新城西,2019-04-12,6600,2室2厅
93,南,整租·南京路14号大院,https://gz.lianjia.com/zufang/GZ2233148339799728128.html,广州荔湾西村,2019-04-13,4500,3室1厅
9,北卧,合租·穗园小区,https://gz.lianjia.com/zufang/GZ2202682650307862528.html,广州天河天润路,2019-03-01,2390,4居室
113,西南,帝景苑,https://gz.lianjia.com/zufang/GZ2233033592928477184.html,广州天河龙口西,2019-04-13,7000,3室2厅
68,东,新利大厦,https://gz.lianjia.com/zufang/GZ2232507239913504768.html,广州增城新塘南,2019-04-11,1100,2室1厅
12,西南卧,合租·嘉鸿花园金玫瑰苑,https://gz.lianjia.com/zufang/GZ2177582343391281152.html,广州海珠金碧,2019-01-25,2090,4居室
64,西,悦涛雅苑,https://gz.lianjia.com/zufang/GZ2232495332082581504.html,广州黄埔黄埔区府,2019-04-11,3200,3室1厅
48,西北,珠光新城国际中心,https://gz.lianjia.com/zufang/GZ2232493942803267584.html,广州天河珠江新城东,2019-04-11,8500,1室1厅
88,东北,广州雅居乐花园浅山小筑,https://gz.lianjia.com/zufang/GZ2232439756623716352.html,广州番禺雅居乐,2019-04-11,4000,3室2厅
40,东南,侨林苑三期,https://gz.lianjia.com/zufang/GZ2229657550922719232.html,广州天河林和,2019-04-07,4500,1室1厅
118,南,祈福辉煌台,https://gz.lianjia.com/zufang/GZ2229563557081513984.html,广州花都铁路西,2019-04-07,2500,3室2厅
248,东,方圆月岛,https://gz.lianjia.com/zufang/GZ2229640000461340672.html,广州天河珠江新城中,2019-04-07,25000,4室2厅
84,南,整租·金威大厦,https://gz.lianjia.com/zufang/GZ2229462516726243328.html,广州荔湾西华路,2019-04-07,4000,2室1厅
75,北,省工艺大院,https://gz.lianjia.com/zufang/GZ2229427030020333568.html,广州天河体育中心,2019-04-07,4500,2室2厅
13,南卧,合租·金碧花园第一金碧,https://gz.lianjia.com/zufang/GZ2126913643706073088.html,广州海珠金碧,2018-11-16,2130,4居室
96,东南,文化大院,https://gz.lianjia.com/zufang/GZ2229043205553799168.html,广州天河水荫,2019-04-06,6200,3室2厅
12,西卧,合租·岭南新世界锦云峰,https://gz.lianjia.com/zufang/GZ2136951685443231744.html,广州白云嘉禾望岗,2018-11-30,1990,4居室
108,南/北,莱茵水岸,https://gz.lianjia.com/zufang/GZ2228961250690203648.html,广州从化江埔街,2019-04-06,2300,3室1厅
12,南卧,合租·翠城花园,https://gz.lianjia.com/zufang/GZ2123239267391520768.html,广州海珠江燕路,2018-11-11,2790,4居室
157,东北,凯旋新世界枫丹丽舍,https://gz.lianjia.com/zufang/GZ2228851836960374784.html,广州天河珠江新城东,2019-04-06,20000,3室2厅
99,东,宝岗大厦,https://gz.lianjia.com/zufang/GZ2228225138594693120.html,广州海珠宝岗,2019-04-05,5000,3室1厅
13,西南卧,合租·铂林国际公寓,https://gz.lianjia.com/zufang/GZ2118640526696644608.html,广州天河珠江新城西,2018-11-05,4560,2居室
78,南,广园云苑新村,https://gz.lianjia.com/zufang/GZ2228093600934133760.html,广州白云景泰,2019-04-05,3500,2室1厅
97,西北/东北,整租·华逸锦轩,https://gz.lianjia.com/zufang/GZ2227992002032058368.html,广州越秀五羊新城,2019-04-05,7000,3室2厅
76,南,时代玫瑰园,https://gz.lianjia.com/zufang/GZ2227517181191790592.html,广州白云黄边,2019-04-04,4000,2室1厅
14,东卧,合租·嘉富广场,https://gz.lianjia.com/zufang/GZ2118609550050598912.html,广州越秀水荫,2018-11-05,3460,4居室
12,西卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2118581234362744832.html,广州荔湾南岸路,2018-11-05,1990,4居室
90,北,民航小区向云西街,https://gz.lianjia.com/zufang/GZ2227461576380645376.html,广州白云机场路,2019-04-04,4000,3室2厅
180,东,整租·博雅御轩,https://gz.lianjia.com/zufang/GZ2227446716792315904.html,广州天河珠江新城中,2019-04-04,20000,4室2厅
91,南,尚上名筑一区,https://gz.lianjia.com/zufang/GZ2227415716892508160.html,广州番禺亚运城,2019-04-04,3000,3室2厅
89,东南,整租·江南新村,https://gz.lianjia.com/zufang/GZ2227362497642905600.html,广州番禺市桥北,2019-04-04,2500,3室2厅
14,西卧,合租·东浚荔景苑,https://gz.lianjia.com/zufang/GZ2092850578651881472.html,广州荔湾中山八,2018-09-30,2560,3居室
160,东,富力公园28,https://gz.lianjia.com/zufang/GZ2227325765756919808.html,广州天河珠江新城东,2019-04-04,16000,3室2厅
38,北,美业阁,https://gz.lianjia.com/zufang/GZ2227256465779851264.html,广州增城新塘北,2019-04-04,1100,1室1厅
180,南,整租·博雅御轩,https://gz.lianjia.com/zufang/GZ2227252906795737088.html,广州天河珠江新城中,2019-04-04,20000,4室2厅
17,东北卧,合租·恒宝华庭,https://gz.lianjia.com/zufang/GZ2085355851761057792.html,广州荔湾西关,2018-09-20,3490,4居室
67,南,文船生活区西区,https://gz.lianjia.com/zufang/GZ2227239048370995200.html,广州黄埔文冲,2019-04-04,1800,2室2厅
54,西北,阳光花园,https://gz.lianjia.com/zufang/GZ2226737272165253120.html,广州白云同德围,2019-04-03,2500,2室1厅
17,北卧,合租·天誉花园,https://gz.lianjia.com/zufang/GZ2085350775882006528.html,广州天河林和,2018-09-20,3460,3居室
80,南,悦涛雅苑,https://gz.lianjia.com/zufang/GZ2226579407261138944.html,广州黄埔黄埔区府,2019-04-03,3200,3室2厅
45,南,富力泉天下,https://gz.lianjia.com/zufang/GZ2226546241809162240.html,广州从化温泉镇,2019-04-03,1300,1室0厅
19,北卧,合租·骏景花园,https://gz.lianjia.com/zufang/GZ2085346978736111616.html,广州天河棠下,2018-09-20,3090,4居室
100,西,领峰园,https://gz.lianjia.com/zufang/GZ2226075549338705920.html,广州天河珠江新城中,2019-04-02,12800,2室2厅
40,西,金茂湾,https://gz.lianjia.com/zufang/GZ2226063924220919808.html,广州南沙南沙区府,2019-04-02,1500,1室1厅
13,东卧,合租·金域蓝湾,https://gz.lianjia.com/zufang/GZ2085332344834621440.html,广州白云金沙洲,2018-09-20,2090,4居室
194,东南,万达广场(白云区),https://gz.lianjia.com/zufang/GZ2225942313178775552.html,广州白云机场路,2019-04-02,19000,1室0厅
92,东,前进路聚龙新街,https://gz.lianjia.com/zufang/GZ2225946069161230336.html,广州海珠前进路,2019-04-02,4300,3室2厅
27,南/北,嘉茗华庭,https://gz.lianjia.com/zufang/GZ2226041007131066368.html,广州荔湾芳村,2019-04-02,2000,1室1厅
12,南卧,合租·润粤大厦,https://gz.lianjia.com/zufang/GZ2085331170069331968.html,广州越秀水荫,2018-09-20,3730,4居室
64,北,整租·隽峰苑,https://gz.lianjia.com/zufang/GZ2225875263236087808.html,广州天河珠江新城中,2019-04-02,7500,2室1厅
110,南,文星阁,https://gz.lianjia.com/zufang/GZ2225345685505441792.html,广州越秀北京路,2019-04-01,9700,3室2厅
136,南,时代花园,https://gz.lianjia.com/zufang/GZ2225135953754988544.html,广州白云机场路,2019-04-01,7200,4室2厅
14,西南卧,合租·荔港南湾,https://gz.lianjia.com/zufang/GZ2070502968712765440.html,广州荔湾南岸路,2018-08-31,2190,4居室
83,西,华怡花园,https://gz.lianjia.com/zufang/GZ2225134249139781632.html,广州海珠赤岗,2019-04-02,4000,2室1厅
92,北,何济公大厦,https://gz.lianjia.com/zufang/GZ2220064063441354752.html,广州荔湾周门,2019-03-25,4000,2室1厅
62,北,纵横国际公寓,https://gz.lianjia.com/zufang/GZ2219528738491088896.html,广州海珠赤岗,2019-03-24,6500,1室1厅
109,南,西雅苑,https://gz.lianjia.com/zufang/GZ2219317415287209984.html,广州天河体育中心,2019-03-24,7000,3室1厅
75,北,北丽园,https://gz.lianjia.com/zufang/GZ2218874307596263424.html,广州番禺市桥,2019-03-23,2500,2室1厅
8,东卧,合租·富力顺意花园,https://gz.lianjia.com/zufang/GZ2259881585950064640.html,广州海珠江燕路,2019-05-19,1560,4居室
61,西北,松鹤小区,https://gz.lianjia.com/zufang/GZ2218778252942508032.html,广州白云罗冲围,2019-03-24,2200,2室1厅
7,南卧,合租·南景园,https://gz.lianjia.com/zufang/GZ2259881523186769920.html,广州海珠江燕路,2019-05-19,1460,3居室
258,南/北,保利天悦花园,https://gz.lianjia.com/zufang/GZ2218583596409552896.html,广州海珠万胜围,2019-03-23,30000,4室2厅
70,东南,江南美景花园,https://gz.lianjia.com/zufang/GZ2218675363956137984.html,广州海珠新港西,2019-03-23,4700,3室2厅
9,南卧,合租·富力顺意花园,https://gz.lianjia.com/zufang/GZ2259881522364416000.html,广州海珠江燕路,2019-05-19,1460,4居室
92,西北,荔林春晓,https://gz.lianjia.com/zufang/GZ2218536401723998208.html,广州从化太平镇,2019-03-23,2500,3室1厅
57,南,整租·隆康花园,https://gz.lianjia.com/zufang/GZ2218564410782253056.html,广州白云白云大道南,2019-03-23,3600,2室1厅
161,东南,敏捷莱茵花园,https://gz.lianjia.com/zufang/GZ2218132085732802560.html,广州增城荔城增江,2019-03-22,3800,4室1厅
